ROG3,Ctry,PeopleID3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,AffinityBloc,PeopleID2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window
MK,Macedonia,14567,"Romani, Vlax","Romani, Vlax",10000,2,N,rmy,"Romani, Vlax",3,1,Christianity,60,1,12,Eurasian Peoples,354,Romany,32,9,Eastern Europe and Eurasia,EUR,Europe,N
MK,Macedonia,14571,Romanian,Romanian,1000,4,N,ron,Romanian,4,1,Christianity,97,5.4,12,Eurasian Peoples,276,Romanian,41,9,Eastern Europe and Eurasia,EUR,Europe,N
MK,Macedonia,14864,Serb,Serb,37000,2,N,srp,Serbian,4,1,Christianity,80,0.4,12,Eurasian Peoples,284,"Slav, Southern",39,9,Eastern Europe and Eurasia,EUR,Europe,N
MK,Macedonia,18274,Turk,Turk,1700,1,Y,tur,Turkish,4,6,Islam,0,0,24,Turkic Peoples,309,Turkish,70,9,Eastern Europe and Eurasia,EUR,Europe,N
MK,Macedonia,16058,"Yoruk, Balkan Gagauz Turkish","Yoruk, Balkan Gagauz Turkish",2100,1,Y,bgx,Balkan Gagauz Turkish,1,6,Islam,0,0,24,Turkic Peoples,309,Turkish,3,9,Eastern Europe and Eurasia,EUR,Europe,N
MA,Madagascar,14164,Anjatsy,Anjatsy,39000,3,N,plt,"Malagasy, Plateau",4,4,Ethnic Religions,20,0.5,17,Malay Peoples,214,Malagasy,1,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,10338,Antaifasy,Antaifasy,206000,3,N,plt,"Malagasy, Plateau",4,4,Ethnic Religions,20,1.69,17,Malay Peoples,214,Malagasy,1,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,10340,Antaimoro,Antaimoro,1076000,4,N,plt,"Malagasy, Plateau",4,4,Ethnic Religions,45,2.11,17,Malay Peoples,214,Malagasy,1,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,10344,Antambahoaka,Antambahoaka,96000,4,N,plt,"Malagasy, Plateau",4,4,Ethnic Religions,20,4,17,Malay Peoples,214,Malagasy,1,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,10345,Antandroy,Antandroy,1109000,3,N,tdx,"Malagasy, Tandroy-Mahafaly",1,4,Ethnic Religions,20,1.78,17,Malay Peoples,214,Malagasy,1,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,10342,Antankarana,Antankarana,179000,3,N,xmv,"Malagasy, Antankarana",1,4,Ethnic Religions,15,0.74,17,Malay Peoples,214,Malagasy,1,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,10346,Antanosy,Antanosy,740000,2,N,txy,"Malagasy, Tanosy",1,1,Christianity,53,0.84,17,Malay Peoples,214,Malagasy,1,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,10339,Antaimanambondro,Antemanambondro,72000,5,N,plt,"Malagasy, Plateau",4,4,Ethnic Religions,25,11,17,Malay Peoples,214,Malagasy,1,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,10341,Antesaka,Antesaka,1595000,4,N,tkg,"Malagasy, Tesaka",1,4,Ethnic Religions,28,2.09,17,Malay Peoples,214,Malagasy,1,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,15198,"Arab, Yemeni","Arab, Yemeni",51000,1,Y,acq,"Arabic, Taizzi-Adeni Spoken",1,6,Islam,0,0,10,Arab World,118,"Arab, Yemeni",16,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,10672,Bara,Bara,831000,2,N,bhr,"Malagasy, Bara",2,1,Christianity,55,1.85,17,Malay Peoples,214,Malagasy,2,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,10818,Betsileo,Betsileo,4068000,5,N,plt,"Malagasy, Plateau",4,1,Christianity,94,15,17,Malay Peoples,214,Malagasy,1,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,10819,"Betsimisaraka, North","Betsimisaraka, North",1458000,3,N,bmm,"Malagasy, Northern Betsimisaraka",1,4,Ethnic Religions,35,1.09,17,Malay Peoples,214,Malagasy,1,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,19502,"Betsimisaraka, South","Betsimisaraka, South",2831000,4,N,bzc,"Malagasy, Southern Betsimisaraka",1,4,Ethnic Religions,45,6,17,Malay Peoples,214,Malagasy,1,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,10822,Bezanozano,Bezanozano,209000,5,N,plt,"Malagasy, Plateau",4,4,Ethnic Religions,30,15,17,Malay Peoples,214,Malagasy,1,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,19225,Bushi,Bushi,600,1,Y,buc,Bushi,1,6,Islam,0,0,17,Malay Peoples,214,Malagasy,2,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,19206,"Chinese, general","Chinese, general",63000,4,N,cmn,"Chinese, Mandarin",4,7,Non-Religious,8,5.7,11,East Asian Peoples,161,Chinese,51,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,18946,"Comorian, Maore","Comorian, Maore",5100,1,Y,swb,"Comorian, Maore",3,6,Islam,0,0,22,Sub-Saharan Peoples,351,"Bantu, Swahili",5,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,19402,"Comorian, Mwali","Comorian, Mwali",1700,1,Y,wlc,"Comorian, Mwali",1,6,Islam,0,0,22,Sub-Saharan Peoples,351,"Bantu, Swahili",3,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,19403,"Comorian, Ndzwani","Comorian, Ndzwani",13000,1,Y,wni,"Comorian, Ndzwani",2,6,Islam,0,0,22,Sub-Saharan Peoples,351,"Bantu, Swahili",3,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,11412,"Comorian, Ngazidja","Comorian, Ngazidja",14000,1,Y,zdj,"Comorian, Ngazidja",2,6,Islam,0,0,22,Sub-Saharan Peoples,351,"Bantu, Swahili",3,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,12213,"Creoles, Mauritian","Creoles, Mauritian",3300,2,N,mfe,Morisyen,3,1,Christianity,55,1.2,22,Sub-Saharan Peoples,262,"Sub-Saharan African, other",9,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,19007,Deaf,Deaf,,2,N,mzc,Madagascar Sign Language,1,1,Christianity,54,1.5,26,Deaf,328,Deaf,216,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,11234,French,French,152000,2,N,fra,French,4,1,Christianity,61,1,12,Eurasian Peoples,172,French,111,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,11982,Gujarati,"Gujarati, Karana",81000,1,Y,guj,Gujarati,4,6,Islam,0,0,21,South Asian Peoples,182,Gujarati,27,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,12540,Karimbola,Karimbola,140000,4,N,plt,"Malagasy, Plateau",4,4,Ethnic Religions,25,4,17,Malay Peoples,214,Malagasy,1,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,12795,Korean,"Korean, North",15000,1,Y,kor,Korean,4,7,Non-Religious,1,1,11,East Asian Peoples,205,Korean,47,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,13215,Mahafaly,Mahafaly,363000,3,N,tdx,"Malagasy, Tandroy-Mahafaly",1,4,Ethnic Religions,25,1.09,17,Malay Peoples,214,Malagasy,1,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,13437,Malay,Malay,30000,1,Y,zlm,Malay,0,6,Islam,0.5,0.1,17,Malay Peoples,215,Malay,24,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,13571,Masikoro,Masikoro,631000,3,N,msh,"Malagasy, Masikoro",2,4,Ethnic Religions,40,0.48,17,Malay Peoples,214,Malagasy,1,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,15763,Merina-Vakinankaratra,Merina-Vakinankaratra,2508000,5,N,plt,"Malagasy, Plateau",4,1,Christianity,90,13,17,Malay Peoples,214,Malagasy,1,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,14550,Reunionese Creole,Reunionese Creole,101000,4,N,rcf,Reunion Creole French,1,1,Christianity,87,5.9,22,Sub-Saharan Peoples,262,"Sub-Saharan African, other",3,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,14637,Sahafatra,Sahafatra,104000,3,N,plt,"Malagasy, Plateau",4,4,Ethnic Religions,30,2,17,Malay Peoples,214,Malagasy,1,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,20047,Sakalava,Sakalava,1726000,3,N,skg,"Malagasy, Sakalava",1,4,Ethnic Religions,35,1.63,17,Malay Peoples,214,Malagasy,1,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,14169,Sihanaka,Sihanaka,626000,3,N,plt,"Malagasy, Plateau",4,4,Ethnic Religions,30,1.94,17,Malay Peoples,214,Malagasy,1,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,15145,Swahili,Swahili,5100,1,Y,swh,Swahili,4,6,Islam,0,0,22,Sub-Saharan Peoples,351,"Bantu, Swahili",22,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,15245,Tanala,Tanala,1260000,3,N,plt,"Malagasy, Plateau",4,4,Ethnic Religions,22,0.94,17,Malay Peoples,214,Malagasy,1,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,15593,Tsimihety,Tsimihety,2006000,3,N,xmw,"Malagasy, Tsimihety",2,4,Ethnic Religions,25,1.74,17,Malay Peoples,214,Malagasy,1,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,14648,Vezo,Vezo,313000,3,N,skg,"Malagasy, Sakalava",1,4,Ethnic Religions,35,1.8,17,Malay Peoples,214,Malagasy,2,7,East and Southern Africa,AFR,Africa,N
MA,Madagascar,16079,Zafisoro,Zafisoro,112000,3,N,plt,"Malagasy, Plateau",4,4,Ethnic Religions,15,0.5,17,Malay Peoples,214,Malagasy,1,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,10168,Afrikaner,Afrikaner,3400,4,N,afr,Afrikaans,4,1,Christianity,95,9,12,Eurasian Peoples,175,Germanic,15,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,10782,Bemba,Bemba,229000,5,N,bem,Bemba,4,1,Christianity,94,12,22,Sub-Saharan Peoples,338,"Bantu, Central-South",5,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,11140,British,British,10000,4,N,eng,English,4,1,Christianity,60,8,12,Eurasian Peoples,110,Anglo-Celt,134,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,19007,Deaf,Deaf,,5,N,xxx,Language unknown,1,1,Christianity,76,19.6,26,Deaf,328,Deaf,216,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,11234,French,French,1700,2,N,fra,French,4,1,Christianity,62,1,12,Eurasian Peoples,172,French,111,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,11942,Greek,Greek,5100,2,N,ell,Greek,4,1,Christianity,92,0.4,12,Eurasian Peoples,178,Greek,76,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,11982,Gujarati,Gujarati,50000,1,Y,guj,Gujarati,4,5,Hinduism,0.5,0.1,21,South Asian Peoples,182,Gujarati,27,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,17128,Kachchi,"Kachchi, Asian",13000,1,Y,kfr,Kacchi,3,6,Islam,2,0.3,21,South Asian Peoples,281,Sindhi,3,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,12748,Kokola,Kokola,300000,4,N,kzn,Kokola,0,1,Christianity,60,7,22,Sub-Saharan Peoples,132,"Bantu, Makua-Yao",2,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,12970,Lambya,Lambya,68000,4,N,lai,Lambya,3,1,Christianity,65,8,22,Sub-Saharan Peoples,341,"Bantu, Central-Tanzania",3,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,19529,"Lomwe, Nguru","Lomwe, Nguru",961000,5,N,lon,"Lomwe, Malawi",2,1,Christianity,85,14,22,Sub-Saharan Peoples,132,"Bantu, Makua-Yao",1,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,13269,Ndali,Ndali,96000,4,N,ndh,Ndali,2,1,Christianity,75,7,22,Sub-Saharan Peoples,341,"Bantu, Central-Tanzania",2,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,14078,Nyakyusa,"Nyakyusa, Ngonde",538000,5,N,nyy,Nyakyusa-Ngonde,4,1,Christianity,92,13,22,Sub-Saharan Peoples,341,"Bantu, Central-Tanzania",2,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,14091,Nyanja,"Nyanja, Chewa",9643000,5,N,nya,Chichewa,4,1,Christianity,80,27,22,Sub-Saharan Peoples,342,"Bantu, Chewa-Sena",8,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,18974,Nyiha,Nyiha,12000,4,N,nyr,"Nyiha, Malawi",0,1,Christianity,60,4,22,Sub-Saharan Peoples,341,"Bantu, Central-Tanzania",1,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,18985,Nyika,Nyika,5800,4,N,nkv,Nyika,0,1,Christianity,75,4,22,Sub-Saharan Peoples,341,"Bantu, Central-Tanzania",2,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,14449,Portuguese,Portuguese,17000,4,N,por,Portuguese,4,1,Christianity,94,3,12,Eurasian Peoples,271,"Portuguese, European",47,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,14849,Sena,Sena,393000,5,N,swk,"Sena, Malawi",4,1,Christianity,58,12,22,Sub-Saharan Peoples,342,"Bantu, Chewa-Sena",1,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,19620,Senga,Senga,31000,5,N,tum,Tumbuka,4,1,Christianity,75,12,22,Sub-Saharan Peoples,342,"Bantu, Chewa-Sena",2,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,14917,Shona,Shona,85000,4,N,sna,Shona,4,1,Christianity,75,5,22,Sub-Saharan Peoples,348,"Bantu, Shona",5,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,15145,Swahili,Swahili,3500,1,Y,swh,Swahili,4,6,Islam,0,0,22,Sub-Saharan Peoples,351,"Bantu, Swahili",22,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,18890,Tonga,Tonga,247000,5,N,tog,Tonga,4,1,Christianity,97,15,22,Sub-Saharan Peoples,342,"Bantu, Chewa-Sena",1,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,15634,Tumbuka,"Tumbuka, Phoka",2568000,5,N,tum,Tumbuka,4,1,Christianity,97,14,22,Sub-Saharan Peoples,342,"Bantu, Chewa-Sena",3,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,20781,"Yao, Christian","Yao, Christian",301000,4,N,yao,Yao,4,1,Christianity,98,4,22,Sub-Saharan Peoples,132,"Bantu, Makua-Yao",3,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,15988,"Yao, Muslim","Yao, Muslim",2015000,1,Y,yao,Yao,4,6,Islam,1,0.5,22,Sub-Saharan Peoples,132,"Bantu, Makua-Yao",4,7,East and Southern Africa,AFR,Africa,N
MI,Malawi,16112,Zulu,Zulu,66000,5,N,zul,Zulu,4,1,Christianity,96,15,22,Sub-Saharan Peoples,346,"Bantu, Nguni",7,7,East and Southern Africa,AFR,Africa,N
MY,Malaysia,10120,Abai Sungai,Abai Sungai,1400,1,Y,abf,Abai Sungai,0,6,Islam,0,0,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,10144,Acehnese,Acehnese,81000,1,Y,ace,Aceh,4,6,Islam,0,0,17,Malay Peoples,101,Aceh of Sumatra,2,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,15741,"Americans, U.S.","Americans, U.S.",8500,5,N,eng,English,4,1,Christianity,79,28,18,North American Peoples,109,Anglo-American,105,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,10375,Arab,Arab,14000,1,Y,apc,"Arabic, North Levantine Spoken",2,6,Islam,0.2,0,10,Arab World,111,"Arab, Arabian",35,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,10583,Bajau Bukit,"Bajau Bukit, Papar",1900,1,Y,dpp,Papar,0,6,Islam,0,0,17,Malay Peoples,308,Tukangbesi of Sulawesi,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,10584,"Jama Mapun, Bajau Kagayan","Bajau Kagayan, Sama Mapun",16000,1,Y,sjm,Mapun,2,6,Islam,0,0,17,Malay Peoples,167,"Filipino, Muslim",2,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,12978,"Bajau, West Coast","Bajau, West Coast",71000,1,Y,bdr,"Bajau, West Coast",1,6,Islam,0,0,17,Malay Peoples,153,Bungku-Bajau,2,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,10603,Balau,Balau,11000,4,N,blg,Balau,0,4,Ethnic Religions,34,6,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,10606,Bali,Balinese,5700,1,Y,ban,Bali,4,5,Hinduism,0,0,17,Malay Peoples,128,Bali-Sasak,2,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,10658,Banjar,"Banjarese, Banjar Malay",25000,1,Y,bjn,Banjar,1,6,Islam,0,0,17,Malay Peoples,131,Banjar of Kalimantan,2,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,10677,Baram Kayan,Baram Kayan,11000,4,N,kys,"Kayan, Baram",4,1,Christianity,65,4,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,10725,Bateq,"Bateq, Kleb",1200,1,Y,btq,Batek,1,4,Ethnic Religions,3,0.5,17,Malay Peoples,318,West Malaysia Indigenous,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,10730,Batu Punan,Batu Punan,1200,3,N,pnm,Punan Batu 1,0,4,Ethnic Religions,6,1,17,Malay Peoples,318,West Malaysia Indigenous,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,10740,Bawean,Bawean,54000,1,Y,mad,Madura,4,6,Islam,0,0,17,Malay Peoples,213,Madura of Java,3,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,10768,Beketan,"Beketan, Manketa",300,4,N,bkn,Bukitan,1,1,Christianity,70,6,17,Malay Peoples,155,Borneo-Kalimantan,2,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,10772,"Belait, Kiput",Belait,500,1,Y,beg,Belait,0,6,Islam,0,0,17,Malay Peoples,155,Borneo-Kalimantan,2,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,19812,"Berawan, Central","Berawan, Central",1600,1,Y,zbc,"Berawan, Central",2,4,Ethnic Religions,5,0.5,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,19811,"Berawan, East","Berawan, East",1200,3,N,zbe,"Berawan, East",0,4,Ethnic Religions,6,0.8,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,10800,"Berawan, West","Berawan, West",1100,1,Y,zbw,"Berawan, West",0,4,Ethnic Religions,3,0,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,10830,"Land Dayak, Biatah","Biatah, Bideyu",89000,4,N,bth,"Bidayuh, Biatah",3,1,Christianity,65,5,17,Malay Peoples,155,Borneo-Kalimantan,2,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,10865,Bintulu,Bintulu,11000,3,N,bny,Bintulu,1,4,Ethnic Religions,12,1,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,10876,"Bisaya, Sabah Bisaya","Bisaya, Sabah Bisaya",70000,1,Y,bsy,"Bisaya, Sabah",2,6,Islam,0,0,17,Malay Peoples,155,Borneo-Kalimantan,2,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,10935,Bonggi,Bonggi,5000,3,N,bdg,Bonggi,2,4,Ethnic Religions,18,1.5,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,11140,British,British,15000,4,N,eng,English,4,1,Christianity,61,8,12,Eurasian Peoples,110,Anglo-Celt,134,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,10973,"Brunei Malay, Kedayan","Brunei Malay, Kedayan",350000,1,Y,kxd,Brunei,1,6,Islam,5,0.3,17,Malay Peoples,215,Malay,4,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,10985,Bugis,"Bugis, Buginese",139000,1,Y,bug,Bugis,4,6,Islam,0,0,17,Malay Peoples,152,Bugi-Makassar of Sulawesi,3,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,10993,Bukar Sadong,"Bukar Sadong, Bidayuh",68000,4,N,sdo,"Bidayuh, Bukar-Sadong",1,1,Christianity,60,5,17,Malay Peoples,155,Borneo-Kalimantan,2,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,11029,Burmese,Burmese,28000,1,Y,mya,Burmese,4,2,Buddhism,0.5,0.170000002,23,Tibetan-Himalayan Peoples,154,Burmese,16,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,15361,"Cham, Western","Cham, Western",13000,1,Y,cja,"Cham, Western",1,6,Islam,0.01,0.005,20,Southeast Asian Peoples,160,Cham,7,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,11325,Che Wong,"Che Wong, Siwang",500,1,Y,cwg,Cheq Wong,0,4,Ethnic Religions,0.5,0.49000001,17,Malay Peoples,318,West Malaysia Indigenous,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,11360,Chitties,"Chitties, Malaaccan Creole Malay",400,1,Y,ccm,Malaccan Creole Malay,0,5,Hinduism,0,0,20,Southeast Asian Peoples,260,"Southeast Asian, other",1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,11399,"Malay, Cocos Islands","Cocos Islander, Kukus",5600,1,Y,coa,"Malay, Cocos Islands",0,6,Islam,0,0,17,Malay Peoples,215,Malay,3,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,11509,Daro-Matu,Daro-Matu,20000,4,N,dro,"Melanau, Daro-Matu",1,6,Islam,8,5.921052456,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,14829,"Dayak, Kendayan","Dayak, Kendayan, Selako",15000,3,N,knx,Kendayan,1,4,Ethnic Religions,8,0.4,17,Malay Peoples,155,Borneo-Kalimantan,2,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,14769,"Dayak, Sarawak, Jagoi","Dayak, Sarawak, Jagoi",28000,4,N,sne,"Bidayuh, Bau",1,4,Ethnic Religions,15,4.842105389,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,19007,Deaf,Deaf,,3,N,xml,Malaysian Sign Language,1,6,Islam,10,0.9,26,Deaf,328,Deaf,216,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,11640,Dumpas,Dumpas,4000,3,N,dmv,Dumpas,0,4,Ethnic Religions,6,0.4,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,11017,"Dusun, Bundu","Dusun, Bundu",68000,4,N,dtp,"Dusun, Kadazan",4,1,Christianity,70,5,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,11123,"Dusun, Central","Dusun, Central",197000,4,N,dtp,"Dusun, Kadazan",4,1,Christianity,75,7,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,11655,"Dusun, Keningau","Dusun, Keningau ",2000,4,N,gnq,Gana,0,4,Ethnic Religions,20,3,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,11256,"Dusun, Kuala Monsok","Dusun, Kuala Monsok",300,4,N,dtp,"Dusun, Kadazan",4,1,Christianity,70,4,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,12927,"Dusun, Kwijau","Dusun, Kwijau",11000,4,N,dkr,Kuijau,0,4,Ethnic Religions,25,6,17,Malay Peoples,155,Borneo-Kalimantan,2,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,13730,"Dusun, Minokok","Dusun, Minokok",1400,4,N,mqq,Minokok,0,4,Ethnic Religions,35,7,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,11658,"Dusun, Murut","Dusun, Murut",2300,4,N,kxi,"Murut, Keningau",3,4,Ethnic Religions,48,7,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,14593,"Dusun, Rungus","Dusun, Rungus, Momogun",60000,4,N,drg,Rungus,3,1,Christianity,65,5,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,11651,"Dusun, Segama","Dusun, Segama",800,4,N,dmg,"Kinabatangan, Upper",2,1,Christianity,70,4,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,11656,"Dusun, Sugut","Dusun, Sugut",17000,4,N,kzs,"Dusun, Sugut",0,4,Ethnic Religions,35,6,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,15123,"Dusun, Sungai","Dusun, Sungai",49000,4,N,dtp,"Dusun, Kadazan",4,1,Christianity,40,7,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,11657,"Dusun, Tambunan","Dusun, Tambunan",22000,4,N,dtp,"Dusun, Kadazan",4,1,Christianity,65,4,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,11652,"Dusun, Tempasuk","Dusun, Tempasuk",16000,4,N,dtp,"Dusun, Kadazan",4,4,Ethnic Religions,25,7,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,15606,"Dusun, Tuaran","Dusun, Tuaran, Lotud",20000,4,N,dtr,Lotud,2,4,Ethnic Religions,20,5,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,11164,Eurasian,"Eurasian, Euronesian",57000,5,N,eng,English,4,1,Christianity,60,12,20,Southeast Asian Peoples,260,"Southeast Asian, other",14,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,15175,"Filipino, Tagalog","Filipino, Tagalog",456000,5,N,tgl,Tagalog,4,1,Christianity,92,12,17,Malay Peoples,166,"Filipino, Central",54,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,19084,"Garo, Kimaragang","Garo, Kimaragang",2500,5,N,grm,Kota Marudu Talantang,0,1,Christianity,70,21.43407822,17,Malay Peoples,155,Borneo-Kalimantan,1,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,11982,Gujarati,Gujarati,28000,1,Y,guj,Gujarati,4,6,Islam,0,0,21,South Asian Peoples,182,Gujarati,27,2,Southeast Asia,ASI,Asia,Y
MY,Malaysia,12057,"Han Chinese, Cantonese","Han Chinese, Cantonese",1396000,4,N,yue,"Chinese, Yue",4,4,Ethnic Religions,10,7,11,East Asian Peoples,161,Chinese,35,2,Southeast Asia,ASI,Asia,Y
