ROG3,Ctry,PeopleID3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,AffinityBloc,PeopleID2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window
IZ,Iraq,10161,Adyghe,Adyghe,37000,1,Y,ady,Adyghe,3,6,Islam,0.02,0.01,12,Eurasian Peoples,157,Caucasus,12,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,10376,"Arab, Gulf","Arab, Gulf",72000,1,Y,afb,"Arabic, Gulf Spoken",1,6,Islam,0.9,0.1,10,Arab World,111,"Arab, Arabian",7,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,12247,"Arab, Iraqi","Arab, Iraqi",14899000,1,Y,acm,"Arabic, Mesopotamian Spoken",1,6,Islam,0.5,0.2,10,Arab World,113,"Arab, Levant",24,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,20715,"Arab, Marsh","Arab, Marsh",243000,1,Y,acm,"Arabic, Mesopotamian Spoken",1,6,Islam,0.4,0.2,10,Arab World,113,"Arab, Levant",1,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,20327,"Arab, North Iraqi","Arab, North Iraqi",8196000,1,Y,ayp,"Arabic, North Mesopotamian Spoken",1,6,Islam,0.7,0.2,10,Arab World,113,"Arab, Levant",5,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,14276,"Arab, Palestinian","Arab, Palestinian",20000,1,Y,ajp,"Arabic, South Levantine Spoken",2,6,Islam,1.5,0.1,10,Arab World,113,"Arab, Levant",25,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,15152,"Arab, Syrian","Arab, Syrian",20000,1,Y,apc,"Arabic, North Levantine Spoken",2,6,Islam,3,0.1,10,Arab World,113,"Arab, Levant",36,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,18859,"Azerbaijani, Azeri Turk","Azerbaijani, Azeri Turk",2213000,1,Y,azb,"Azerbaijani, South",4,6,Islam,1,0.2,24,Turkic Peoples,126,Azerbaijani,6,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,10585,Bajelan,Bajelani,64000,1,Y,bjm,Bajelani,1,6,Islam,0.15,0.03,14,Persian-Median,208,Kurd,1,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,11317,Chechen,Chechen,11000,1,Y,che,Chechen,4,6,Islam,0,0,12,Eurasian Peoples,157,Caucasus,17,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,19007,Deaf,Deaf,,1,Y,xxx,Language unknown,1,6,Islam,1,0.2,26,Deaf,328,Deaf,216,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,12000,"Gurani, Hawrami","Gurani, Hawrami",34000,1,Y,hac,Gurani,1,6,Islam,0.02,0,14,Persian-Median,208,Kurd,2,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,19775,"Gurani, Sarli","Gurani, Sarli",28000,1,Y,sdf,Sarli,1,6,Islam,0.3,0.05,14,Persian-Median,208,Kurd,1,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,11597,"Gypsy, Domari","Gypsy, Domari, Zott",36000,1,Y,rmt,Domari,1,6,Islam,0,0,14,Persian-Median,353,Domari,14,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,12086,Herki,Herki,40000,1,Y,kmr,"Kurdish, Northern",4,6,Islam,0.04,0,14,Persian-Median,208,Kurd,3,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,11126,"Kurd, Central","Kurd, Central",4335000,1,Y,ckb,"Kurdish, Central",3,6,Islam,0.05,0.01,14,Persian-Median,208,Kurd,5,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,12877,"Kurd, Kurmanji","Kurd, Kurmanji",3194000,1,Y,kmr,"Kurdish, Northern",4,6,Islam,0.1,0,14,Persian-Median,208,Kurd,32,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,13158,"Luri, Northern","Luri, Northern",108000,1,Y,lrc,"Luri, Northern",1,6,Islam,0.1,0,14,Persian-Median,327,Luri-Bakhtiari,2,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,13483,Mandeaen,"Mandaean, Sabean",8300,1,Y,mid,Mandaic,1,8,Other / Small,0,0,10,Arab World,121,Assyrian / Aramaic,6,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,10759,"Arab, Saudi - Najdi",Najdi Bedouin,1597000,1,Y,ars,"Arabic, Najdi Spoken",2,6,Islam,0,0,10,Arab World,136,"Bedouin, Arabian",11,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,14371,Persian,Persian,442000,1,Y,pes,"Persian, Iranian",4,6,Islam,0.5,0.2,14,Persian-Median,268,Persian,42,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,19500,Shabak,Shabak,33000,1,Y,sdb,Shabak,1,6,Islam,0.07,0,14,Persian-Median,208,Kurd,1,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,18274,Turk,Turk,2900,1,Y,tur,Turkish,4,6,Islam,0.2,0,24,Turkic Peoples,309,Turkish,70,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,15654,Turkmen,Turkmen,433000,1,Y,tuk,Turkmen,3,6,Islam,2,0.3,24,Turkic Peoples,310,Turkmen,14,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,15727,Urdu,Urdu,4000,1,Y,urd,Urdu,4,6,Islam,0,0,21,South Asian Peoples,261,"South Asian, other",23,6,Middle East and North Africa,ASI,Asia,Y
IZ,Iraq,20455,Yazidi,Yazidi,528000,1,Y,kmr,"Kurdish, Northern",4,4,Ethnic Religions,0.14,0.14,14,Persian-Median,208,Kurd,10,6,Middle East and North Africa,ASI,Asia,Y
EI,Ireland,12347,"Jew, English Speaking","Jew, English Speaking",1600,1,Y,eng,English,4,4,Ethnic Religions,0.4,0.1,15,Jews,197,Jews,14,10,Western Europe,EUR,Europe,N
EI,Ireland,13437,Malay,Malaysian,3300,1,Y,zlm,Malay,0,6,Islam,0.5,0.45,17,Malay Peoples,215,Malay,24,10,Western Europe,EUR,Europe,N
EI,Ireland,19211,"South Asian, general","South Asian, general",31000,1,Y,hin,Hindi,4,5,Hinduism,3,0.5,21,South Asian Peoples,261,"South Asian, other",56,10,Western Europe,EUR,Europe,N
EI,Ireland,18274,Turk,Turk,1500,1,Y,tur,Turkish,4,6,Islam,0,0,24,Turkic Peoples,309,Turkish,70,10,Western Europe,EUR,Europe,N
EI,Ireland,15727,Urdu,Urdu,7400,1,Y,urd,Urdu,4,6,Islam,0,0,21,South Asian Peoples,261,"South Asian, other",23,10,Western Europe,EUR,Europe,N
IS,Israel,10161,Adyghe,Adyghe,3100,1,Y,ady,Adyghe,3,6,Islam,0.05,0.02,12,Eurasian Peoples,157,Caucasus,12,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,18805,Alawite,Alawite,2000,1,Y,apc,"Arabic, North Levantine Spoken",2,6,Islam,0,0,10,Arab World,113,"Arab, Levant",4,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,10294,"Amhara, Ethiopian","Amhara, Jew",1700,1,Y,amh,Amharic,4,4,Ethnic Religions,1,0.400000006,13,Horn of Africa Peoples,164,Ethio-Semitic,21,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,14276,"Arab, Palestinian","Arab, Palestinian / Israeli",1389000,1,Y,ajp,"Arabic, South Levantine Spoken",2,6,Islam,5,1.3,10,Arab World,113,"Arab, Levant",25,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,10414,Arbil,"Arbil, Lishanid Noshan",3400,1,Y,aij,Lishanid Noshan,0,4,Ethnic Religions,0,0,10,Arab World,121,Assyrian / Aramaic,1,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,13046,"Bedouin, Levantine",Bedouin,118000,1,Y,avl,"Arabic, Eastern Egyptian Bedawi Spoken",1,6,Islam,0,0,10,Arab World,136,"Bedouin, Arabian",5,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,19007,Deaf,Deaf,,1,Y,isr,Israeli Sign Language,1,4,Ethnic Religions,2,0.4,26,Deaf,328,Deaf,216,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,11620,Druze,Druze,71000,1,Y,apc,"Arabic, North Levantine Spoken",2,8,Other / Small,0,0,10,Arab World,113,"Arab, Levant",7,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,11597,"Gypsy, Domari","Gypsy, Domari",8300,1,Y,rmt,Domari,1,6,Islam,0,0,14,Persian-Median,353,Domari,14,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,12348,"Jew, Bukharic Speaking","Jew, Bukharic",62000,1,Y,bhh,Bukharic,0,4,Ethnic Religions,0,0,15,Jews,197,Jews,3,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,20785,"Jew, Cochin","Jew, Cochin",11000,1,Y,mal,Malayalam,4,4,Ethnic Religions,0.1,0.05,15,Jews,197,Jews,1,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,11659,Dutch,"Jew, Dutch",2300,1,Y,nld,Dutch,4,4,Ethnic Religions,1,0.3,12,Eurasian Peoples,175,Germanic,31,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,12350,"Jew, Eastern Yiddish-Speaking","Jew, Eastern Yiddish-Speaking",261000,1,Y,ydd,"Yiddish, Eastern",4,4,Ethnic Religions,0,0,15,Jews,197,Jews,12,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,12347,"Jew, English Speaking","Jew, English-speaking",89000,1,Y,eng,English,4,4,Ethnic Religions,3,1,15,Jews,197,Jews,14,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,11180,"Jew, Ethiopian, Falasha","Jew, Ethiopian, Falasha",73000,1,Y,amh,Amharic,4,4,Ethnic Religions,3,0.5,15,Jews,197,Jews,2,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,11764,"Jew, French Speaking","Jew, French",36000,1,Y,fra,French,4,4,Ethnic Religions,0.2,0.05,15,Jews,197,Jews,7,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,11866,"Jew, Georgian","Jew, Georgian",56000,1,Y,jge,Judeo-Georgian,0,4,Ethnic Religions,0.5,0.1,15,Jews,197,Jews,2,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,12346,"Jew, German Speaking","Jew, German",14000,1,Y,deu,"German, Standard",4,4,Ethnic Religions,0.1,0.05,15,Jews,197,Jews,4,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,12349,"Jew, Hungarian Speaking","Jew, Hungarian",22000,1,Y,hun,Hungarian,4,4,Ethnic Religions,0.2,0.1,15,Jews,197,Jews,2,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,12267,"Jew, Israeli","Jew, Israeli, Sabra",4575000,1,Y,heb,Hebrew,4,4,Ethnic Religions,0.05,0.04,15,Jews,197,Jews,4,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,12373,"Jew, Judeo-Berber","Jew, Judeo-Berber",2900,1,Y,jbe,Judeo-Berber,0,4,Ethnic Religions,0,0,15,Jews,197,Jews,1,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,12374,"Jew, Judeo-Morrocan","Jew, Judeo-Moroccan",52000,1,Y,aju,"Arabic, Judeo-Moroccan",0,4,Ethnic Religions,0,0,15,Jews,197,Jews,2,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,12148,"Jew, Kurdistani","Jew, Kurdistani",34000,1,Y,huy,Hulaula,0,4,Ethnic Religions,0,0,15,Jews,197,Jews,2,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,12875,"Jew, Kurdit","Jew, Kurdit",8600,1,Y,lsd,Lishana Deni,2,4,Ethnic Religions,0,0,15,Jews,197,Jews,1,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,13533,Marathi,"Jew, Marathi",10000,1,Y,mar,Marathi,4,4,Ethnic Religions,0.1,0.05,21,South Asian Peoples,227,Marathi-Konkani,5,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,19241,"Jew, Judeo-Persian","Jew, Persian",53000,1,Y,jpr,Dzhidi,0,4,Ethnic Religions,0,0,15,Jews,197,Jews,2,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,14432,"Jew, Polish Speaking","Jew, Polish",120000,1,Y,pol,Polish,4,4,Ethnic Religions,0.1,0.05,15,Jews,197,Jews,2,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,14451,"Jew, Portuguese Speaking","Jew, Portuguese",1800,1,Y,por,Portuguese,4,4,Ethnic Religions,0.5,0.1,15,Jews,197,Jews,3,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,16126,"Jew, Romanian","Jew, Romanian",191000,1,Y,heb,Hebrew,4,4,Ethnic Religions,0.05,0.05,15,Jews,197,Jews,2,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,14600,"Jew, Russian Speaking","Jew, Russian",449000,1,Y,rus,Russian,4,4,Ethnic Religions,0.2,0.15,15,Jews,197,Jews,3,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,19243,"Jew, Spanish","Jew, Spanish",41000,1,Y,lad,Ladino,4,4,Ethnic Religions,0.3,0.1,15,Jews,197,Jews,4,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,15642,"Jew, Tunisian","Jew, Tunisian",9700,1,Y,ajt,"Arabic, Judeo-Tunisian",2,4,Ethnic Religions,0,0,15,Jews,197,Jews,2,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,20119,"Jew, Turkish","Jew, Turkish",44000,1,Y,heb,Hebrew,4,4,Ethnic Religions,0,0,15,Jews,197,Jews,2,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,16021,"Jew, Yemeni","Jew, Yemeni",35000,1,Y,jye,"Arabic, Judeo-Yemeni",0,4,Ethnic Religions,0,0,15,Jews,197,Jews,1,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,10839,"Jewish Tat, Mountain Jews","Jewish Tat, Mountain Jews",69000,1,Y,jdt,Judeo-Tat,2,4,Ethnic Religions,0,0,15,Jews,197,Jews,3,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,12523,Karaite,Karaite,22000,1,Y,heb,Hebrew,4,4,Ethnic Religions,0,0,15,Jews,197,Jews,5,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,13075,Lishanan,Lishanan,3900,1,Y,trg,Lishan Didan,2,4,Ethnic Religions,0,0,15,Jews,197,Jews,1,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,14669,Samaritan,Samaritan,800,1,Y,heb,Hebrew,4,4,Ethnic Religions,0,0,10,Arab World,121,Assyrian / Aramaic,2,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,15947,Yahudic,"Yahudic, Judeo-Iraqi",91000,1,Y,yhd,"Arabic, Judeo-Iraqi",0,4,Ethnic Religions,0,0,15,Jews,197,Jews,2,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,16031,Yevanic,Yevanic,80,1,Y,yej,Yevanic,0,4,Ethnic Religions,0,0,15,Jews,197,Jews,1,6,Middle East and North Africa,ASI,Asia,Y
IS,Israel,16067,"Yudi, Tripolita'it","Yudi, Tripolita'it",37000,1,Y,yud,"Arabic, Judeo-Tripolitanian",0,4,Ethnic Religions,0,0,15,Jews,197,Jews,1,6,Middle East and North Africa,ASI,Asia,Y
IT,Italy,10379,"Algerian, Arabic-speaking","Algerian, Arabic-speaking",22000,1,Y,arq,"Arabic, Algerian Spoken",3,6,Islam,2,1.1,10,Arab World,115,"Arab, Maghreb",18,10,Western Europe,EUR,Europe,N
IT,Italy,12247,"Arab, Iraqi","Arab, Iraqi",2200,1,Y,acm,"Arabic, Mesopotamian Spoken",1,6,Islam,2,0.3,10,Arab World,113,"Arab, Levant",24,10,Western Europe,EUR,Europe,N
IT,Italy,19204,"Arab, general","Arab, North African general",1228000,1,Y,ayl,"Arabic, Libyan Spoken",1,6,Islam,0.3,0.050000001,10,Arab World,324,"Arab World, general",7,10,Western Europe,EUR,Europe,N
IT,Italy,15104,"Arab, Sudanese","Arab, Sudanese",2000,1,Y,apd,"Arabic, Sudanese Spoken",3,6,Islam,3,0.5,10,Arab World,117,"Arab, Sudan",18,10,Western Europe,EUR,Europe,N
IT,Italy,14899,"Berber, Shawiya","Berber, Shawiya",39000,1,Y,shy,Tachawit,2,6,Islam,0,0,10,Arab World,144,Berber-Shawiya,6,10,Western Europe,EUR,Europe,N
IT,Italy,10953,Bosniak,Bosniak,29000,1,Y,bos,Bosnian,4,6,Islam,0.4,0.05,12,Eurasian Peoples,284,"Slav, Southern",24,10,Western Europe,EUR,Europe,N
IT,Italy,11769,Fula Jalon,Fula Jalon,3900,1,Y,fuf,Pular,3,6,Islam,0.02,0.001,22,Sub-Saharan Peoples,173,Fulani / Fulbe,8,10,Western Europe,EUR,Europe,N
IT,Italy,12322,Japanese,Japanese,6300,1,Y,jpn,Japanese,4,2,Buddhism,1.5,0.5,11,East Asian Peoples,194,Japanese,44,10,Western Europe,EUR,Europe,N
IT,Italy,19236,"Jew, Italian Speaking","Jew, Italian",28000,1,Y,itk,Judeo-Italian,0,4,Ethnic Religions,0.5,0.1,15,Jews,197,Jews,1,10,Western Europe,EUR,Europe,N
IT,Italy,12599,Kazakh,Kazakh,1300,1,Y,kaz,Kazakh,4,6,Islam,0.2,0.05,24,Turkic Peoples,202,Kazakh,24,10,Western Europe,EUR,Europe,N
IT,Italy,12877,"Kurd, Kurmanji","Kurd, Kurmanji",12000,1,Y,kmr,"Kurdish, Northern",4,6,Islam,2,0.2,14,Persian-Median,208,Kurd,32,10,Western Europe,EUR,Europe,N
IT,Italy,12933,Kyrgyz,Kyrgyz,900,1,Y,kir,Kyrgyz,4,6,Islam,0.2,0.09,24,Turkic Peoples,204,Kyrgyz,12,10,Western Europe,EUR,Europe,N
IT,Italy,13754,Mocheno,Mocheno,2000,1,Y,mhn,Mocheno,0,8,Other / Small,0,0,12,Eurasian Peoples,175,Germanic,1,10,Western Europe,EUR,Europe,N
IT,Italy,14371,Persian,Persian,7300,1,Y,pes,"Persian, Iranian",4,6,Islam,0.5,0.2,14,Persian-Median,268,Persian,42,10,Western Europe,EUR,Europe,N
IT,Italy,14436,Pomak,Pomak,2400,1,Y,bul,Bulgarian,4,6,Islam,0,0,12,Eurasian Peoples,284,"Slav, Southern",5,10,Western Europe,EUR,Europe,N
IT,Italy,14196,Sinhalese,Sinhalese,60000,1,Y,sin,Sinhala,4,2,Buddhism,2,1,21,South Asian Peoples,282,Sinhala,19,10,Western Europe,EUR,Europe,N
IT,Italy,14983,Somali,Somali,5200,1,Y,som,Somali,4,6,Islam,0,0,13,Horn of Africa Peoples,287,Somali,23,10,Western Europe,EUR,Europe,N
IT,Italy,10790,"South Asian, Bengali-Speaking","South Asian, Bengali-Speaking",93000,1,Y,ben,Bengali,4,6,Islam,4,0.2,21,South Asian Peoples,139,Bengali,17,10,Western Europe,EUR,Europe,N
IT,Italy,19211,"South Asian, general","South Asian, general",421000,1,Y,urd,Urdu,4,6,Islam,4,0.5,21,South Asian Peoples,261,"South Asian, other",56,10,Western Europe,EUR,Europe,N
IT,Italy,14372,"Tajik, Afghan","Tajik, Afghan",4800,1,Y,prs,Dari,4,6,Islam,1,0.01,14,Persian-Median,268,Persian,12,10,Western Europe,EUR,Europe,N
IT,Italy,11277,"Thai, Central","Thai, Central",5400,1,Y,tha,Thai,4,2,Buddhism,0.5,0.2,20,Southeast Asian Peoples,303,Thai,24,10,Western Europe,EUR,Europe,N
IT,Italy,18274,Turk,Turk,18000,1,Y,tur,Turkish,4,6,Islam,0,0,24,Turkic Peoples,309,Turkish,70,10,Western Europe,EUR,Europe,N
IT,Italy,14039,"Uzbek, Northern","Uzbek, Northern",1100,1,Y,uzn,"Uzbek, Northern",3,6,Islam,0,0,24,Turkic Peoples,314,Uzbek,17,10,Western Europe,EUR,Europe,N
IT,Italy,15414,Wolof,Wolof,80000,1,Y,wol,Wolof,3,6,Islam,0,0,22,Sub-Saharan Peoples,124,Atlantic-Wolof,12,10,Western Europe,EUR,Europe,N
JA,Japan,14009,"Amami-Oshima, Northern","Amami-Oshima, Northern",9900,1,Y,ryn,"Amami-Oshima, Northern",0,2,Buddhism,1,0.453333348,11,East Asian Peoples,194,Japanese,1,3,Northeast Asia,ASI,Asia,Y
JA,Japan,15031,"Amami-Oshima, Southern","Amami-Oshima, Southern",1800,1,Y,ams,"Amami-Oshima, Southern",0,2,Buddhism,3,0.5,11,East Asian Peoples,194,Japanese,1,3,Northeast Asia,ASI,Asia,Y
JA,Japan,11228,Burakumin,Burakumin,888000,1,Y,jpn,Japanese,4,2,Buddhism,0.5,0.2,11,East Asian Peoples,194,Japanese,1,3,Northeast Asia,ASI,Asia,Y
JA,Japan,19007,Deaf,Deaf,,1,Y,jsl,Japanese Sign Language,1,2,Buddhism,1,1,26,Deaf,328,Deaf,216,3,Northeast Asia,ASI,Asia,Y
JA,Japan,11164,Eurasian,Eurasian,126000,1,Y,jpn,Japanese,4,2,Buddhism,5,1.5,20,Southeast Asian Peoples,260,"Southeast Asian, other",14,3,Northeast Asia,ASI,Asia,Y
JA,Japan,12322,Japanese,Japanese,120991000,1,Y,jpn,Japanese,4,2,Buddhism,1.2,0.3,11,East Asian Peoples,194,Japanese,44,3,Northeast Asia,ASI,Asia,Y
JA,Japan,18383,Judeo-Japanese,Judeo-Japanese,50000,1,Y,jpn,Japanese,4,4,Ethnic Religions,1,0.8,11,East Asian Peoples,194,Japanese,1,3,Northeast Asia,ASI,Asia,Y
JA,Japan,12678,Kikai,Kikai,13000,1,Y,kzg,Kikai,0,2,Buddhism,3,0.720430136,11,East Asian Peoples,194,Japanese,1,3,Northeast Asia,ASI,Asia,Y
JA,Japan,12859,Kunigami,Kunigami,4900,1,Y,xug,Kunigami,0,2,Buddhism,2,1,11,East Asian Peoples,194,Japanese,1,3,Northeast Asia,ASI,Asia,Y
JA,Japan,13437,Malay,Malay,10000,1,Y,zlm,Malay,0,6,Islam,0.6,0.2,17,Malay Peoples,215,Malay,24,3,Northeast Asia,ASI,Asia,Y
JA,Japan,13718,"Miyako, Ryukyuan, Southern","Miyako, Ryukyuan, Southern",67000,1,Y,mvi,Miyako,0,2,Buddhism,3,0.50999999,11,East Asian Peoples,194,Japanese,1,3,Northeast Asia,ASI,Asia,Y
JA,Japan,18605,"Mongol, Khalka","Mongol, Khalka",4500,1,Y,khk,"Mongolian, Halh",4,4,Ethnic Religions,1,0.5,11,East Asian Peoples,238,Mongolian,11,3,Northeast Asia,ASI,Asia,Y
JA,Japan,14135,Oki-No-Erabu,Oki-No-Erabu,3200,1,Y,okn,Oki-No-Erabu,0,2,Buddhism,3,0.5,11,East Asian Peoples,194,Japanese,1,3,Northeast Asia,ASI,Asia,Y
JA,Japan,11136,"Ryukyuan, Central","Okinawan, Ryukyuan, Central",979000,1,Y,ryu,"Okinawan, Central",2,2,Buddhism,2,0.150666669,11,East Asian Peoples,194,Japanese,3,3,Northeast Asia,ASI,Asia,Y
JA,Japan,14371,Persian,Persian,51000,1,Y,pes,"Persian, Iranian",4,6,Islam,0.5,0.2,14,Persian-Median,268,Persian,42,3,Northeast Asia,ASI,Asia,Y
JA,Japan,14483,Punjabi,Punjabi,71000,1,Y,pan,"Punjabi, Eastern",4,6,Islam,1.5,0,21,South Asian Peoples,272,Punjabi,17,3,Northeast Asia,ASI,Asia,Y
JA,Japan,10790,"South Asian, Bengali-Speaking","South Asian, Bengali-Speaking",71000,1,Y,ben,Bengali,4,6,Islam,1,0.2,21,South Asian Peoples,139,Bengali,17,3,Northeast Asia,ASI,Asia,Y
JA,Japan,11277,"Thai, Central","Thai, Central",10000,1,Y,tha,Thai,4,2,Buddhism,1,0.5,20,Southeast Asian Peoples,303,Thai,24,3,Northeast Asia,ASI,Asia,Y
JA,Japan,15538,Toku-No-Shima,Toku-no-shima,5000,1,Y,tkn,Toku-No-Shima,0,2,Buddhism,2,0.552631557,11,East Asian Peoples,194,Japanese,1,3,Northeast Asia,ASI,Asia,Y
JA,Japan,18274,Turk,Turk,4900,1,Y,tur,Turkish,4,6,Islam,0,0,24,Turkic Peoples,309,Turkish,70,3,Northeast Asia,ASI,Asia,Y
JA,Japan,15936,Yaeyama,Yaeyama,47000,1,Y,rys,Yaeyama,0,2,Buddhism,3,0.379999995,11,East Asian Peoples,194,Japanese,1,3,Northeast Asia,ASI,Asia,Y
JA,Japan,16052,Yonaguni,Yonaguni,800,1,Y,yoi,Yonaguni,0,2,Buddhism,1,0,11,East Asian Peoples,194,Japanese,1,3,Northeast Asia,ASI,Asia,Y
JA,Japan,16055,Yoron,Yoron,900,1,Y,yox,Yoron,0,2,Buddhism,1,0,11,East Asian Peoples,194,Japanese,1,3,Northeast Asia,ASI,Asia,Y
JO,Jordan,10161,Adyghe,Adyghe,82000,1,Y,ady,Adyghe,3,6,Islam,0.02,0.02,12,Eurasian Peoples,157,Caucasus,12,6,Middle East and North Africa,ASI,Asia,Y
JO,Jordan,10758,Bedouin,"Arab, Bedouin",927000,1,Y,avl,"Arabic, Eastern Egyptian Bedawi Spoken",1,6,Islam,0.01,0.01,10,Arab World,136,"Bedouin, Arabian",2,6,Middle East and North Africa,ASI,Asia,Y
JO,Jordan,12247,"Arab, Iraqi","Arab, Iraqi",1072000,1,Y,acm,"Arabic, Mesopotamian Spoken",1,6,Islam,1.6,0.3,10,Arab World,113,"Arab, Levant",24,6,Middle East and North Africa,ASI,Asia,Y
JO,Jordan,12368,"Arab, Jordanian","Arab, Jordanian",1179000,1,Y,ajp,"Arabic, South Levantine Spoken",2,6,Islam,2.5,0.3,10,Arab World,113,"Arab, Levant",11,6,Middle East and North Africa,ASI,Asia,Y
JO,Jordan,10759,"Arab, Saudi - Najdi","Arab, Najdi Bedouin",69000,1,Y,ars,"Arabic, Najdi Spoken",2,6,Islam,0.01,0.01,10,Arab World,136,"Bedouin, Arabian",11,6,Middle East and North Africa,ASI,Asia,Y
JO,Jordan,20327,"Arab, North Iraqi","Arab, North Iraqi",59000,1,Y,ayp,"Arabic, North Mesopotamian Spoken",1,6,Islam,0.7,0.2,10,Arab World,113,"Arab, Levant",5,6,Middle East and North Africa,ASI,Asia,Y
JO,Jordan,14276,"Arab, Palestinian","Arab, Palestinian",3703000,1,Y,ajp,"Arabic, South Levantine Spoken",2,6,Islam,1.8,0.3,10,Arab World,113,"Arab, Levant",25,6,Middle East and North Africa,ASI,Asia,Y
JO,Jordan,18859,"Azerbaijani, Azeri Turk","Azerbaijani, Azeri Turk",6000,1,Y,azb,"Azerbaijani, South",4,6,Islam,0.15,0.08,24,Turkic Peoples,126,Azerbaijani,6,6,Middle East and North Africa,ASI,Asia,Y
JO,Jordan,11317,Chechen,Chechen,3400,1,Y,che,Chechen,4,6,Islam,0,0,12,Eurasian Peoples,157,Caucasus,17,6,Middle East and North Africa,ASI,Asia,Y
JO,Jordan,19007,Deaf,Deaf,,1,Y,jos,Jordanian Sign Language,1,6,Islam,2,0.05,26,Deaf,328,Deaf,216,6,Middle East and North Africa,ASI,Asia,Y
JO,Jordan,11620,Druze,Druze,21000,1,Y,apc,"Arabic, North Levantine Spoken",2,8,Other / Small,0,0,10,Arab World,113,"Arab, Levant",7,6,Middle East and North Africa,ASI,Asia,Y
JO,Jordan,11675,Kabardian,Kabardian,82000,1,Y,kbd,Kabardian,3,6,Islam,0.05,0.04,12,Eurasian Peoples,157,Caucasus,8,6,Middle East and North Africa,ASI,Asia,Y
